              * /home/aparveen111/esim-workspace/6t_ram/6t_ram.cir
              Transient Analysis  Sat Oct  8 22:21:01  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
271	7.000002e-06	8.310558e-04	
272	7.000002e-06	2.225354e-05	
273	7.000002e-06	-1.56897e-05	
274	7.000002e-06	1.432244e-05	
275	7.000003e-06	-1.37655e-05	
276	7.000004e-06	1.351102e-05	
277	7.000006e-06	-1.33774e-05	
278	7.000010e-06	1.333320e-05	
279	7.000018e-06	-1.32952e-05	
280	7.000035e-06	1.328302e-05	
281	7.000067e-06	-1.32749e-05	
282	7.000133e-06	1.327221e-05	
283	7.000264e-06	-1.32700e-05	
284	7.000526e-06	1.326910e-05	
285	7.001051e-06	-1.32686e-05	
286	7.002099e-06	1.326842e-05	

Index   time            v4#branch       
--------------------------------------------------------------------------------
287	7.004196e-06	-1.32683e-05	
288	7.008391e-06	1.326823e-05	
289	7.016779e-06	-1.32682e-05	
290	7.033556e-06	1.326819e-05	
291	7.067111e-06	-1.32682e-05	
292	7.134220e-06	1.326817e-05	
293	7.268437e-06	-1.32682e-05	
294	7.536873e-06	1.326817e-05	
295	7.856873e-06	-1.32682e-05	
296	8.000000e-06	1.326817e-05	
297	8.000000e-06	-9.03857e-04	
298	8.000000e-06	-4.65258e-04	
299	8.000001e-06	-7.23690e-04	
300	8.000001e-06	-3.78670e-04	
301	8.000001e-06	-2.75286e-06	
302	8.000001e-06	2.336273e-06	
303	8.000002e-06	-2.23109e-06	
304	8.000002e-06	2.172205e-06	
305	8.000002e-06	7.530989e-08	
306	8.000002e-06	-5.47742e-08	
307	8.000002e-06	5.119830e-08	
308	8.000003e-06	-4.99142e-08	
309	8.000004e-06	4.934517e-08	
310	8.000006e-06	-4.90820e-08	
311	8.000010e-06	4.894861e-08	
312	8.000018e-06	-4.88882e-08	
313	8.000035e-06	4.885276e-08	
314	8.000067e-06	-4.88405e-08	
315	8.000133e-06	4.882900e-08	
316	8.000264e-06	-4.88287e-08	
317	8.000526e-06	4.882307e-08	
318	8.001051e-06	-4.88257e-08	
319	8.002099e-06	4.882159e-08	
320	8.004196e-06	-4.88250e-08	
321	8.008391e-06	4.882122e-08	
322	8.016779e-06	-4.88248e-08	
323	8.033556e-06	4.882112e-08	
324	8.067111e-06	-4.88247e-08	
325	8.134220e-06	4.882110e-08	
326	8.268437e-06	-4.88247e-08	
327	8.536873e-06	4.882110e-08	
328	8.856873e-06	-4.88247e-08	
329	9.000000e-06	4.882109e-08	
330	9.000000e-06	4.514484e-10	
331	9.000000e-06	8.503366e-10	
332	9.000001e-06	-1.25564e-09	
333	9.000001e-06	1.621013e-09	
334	9.000001e-06	5.384713e-04	
335	9.000001e-06	5.629596e-04	
336	9.000002e-06	5.918471e-04	
337	9.000002e-06	8.310558e-04	
338	9.000002e-06	2.225355e-05	
339	9.000002e-06	-1.56897e-05	
340	9.000002e-06	1.432246e-05	
341	9.000003e-06	-1.37655e-05	
342	9.000004e-06	1.351103e-05	
343	9.000006e-06	-1.33774e-05	
344	9.000010e-06	1.333321e-05	

Index   time            v4#branch       
--------------------------------------------------------------------------------
345	9.000018e-06	-1.32953e-05	
346	9.000035e-06	1.328303e-05	
347	9.000067e-06	-1.32749e-05	
348	9.000133e-06	1.327222e-05	
349	9.000264e-06	-1.32700e-05	
350	9.000526e-06	1.326911e-05	
351	9.001051e-06	-1.32686e-05	
352	9.002099e-06	1.326843e-05	
353	9.004196e-06	-1.32683e-05	
354	9.008391e-06	1.326824e-05	
355	9.016779e-06	-1.32682e-05	
356	9.033556e-06	1.326820e-05	
357	9.067111e-06	-1.32682e-05	
358	9.134220e-06	1.326819e-05	
359	9.268437e-06	-1.32682e-05	
360	9.536873e-06	1.326818e-05	
361	9.856873e-06	-1.32682e-05	
362	1.000000e-05	1.326818e-05	
363	1.000000e-05	-2.85043e-04	
364	1.000000e-05	-2.54538e-04	
365	1.000000e-05	-1.31767e-04	
366	1.000000e-05	-1.40291e-04	
367	1.000000e-05	-2.24411e-05	
368	1.000000e-05	1.137232e-05	
369	1.000000e-05	-8.32436e-06	
370	1.000000e-05	7.177590e-06	
371	1.000000e-05	-9.75529e-07	
372	1.000000e-05	-1.54912e-08	
373	1.000000e-05	4.277517e-08	
374	1.000000e-05	-3.73592e-08	
375	1.000000e-05	3.590290e-08	
376	1.000000e-05	-3.44610e-08	
377	1.000000e-05	3.460837e-08	
378	1.000001e-05	-3.37325e-08	
379	1.000001e-05	3.450829e-08	
380	1.000002e-05	-3.28855e-08	
381	1.000004e-05	3.796280e-08	
382	1.000008e-05	-2.03719e-08	
383	1.000015e-05	1.632931e-08	
384	1.000024e-05	-1.35170e-08	
385	1.000041e-05	1.443525e-08	
386	1.000074e-05	-1.40186e-08	
387	1.000141e-05	1.400670e-08	
388	1.000276e-05	-1.40053e-08	
389	1.000544e-05	1.400965e-08	
390	1.001082e-05	-1.39975e-08	
391	1.002157e-05	1.400027e-08	
392	1.004306e-05	-1.40000e-08	
393	1.008606e-05	1.399798e-08	
394	1.017204e-05	-1.40006e-08	
395	1.034402e-05	1.399742e-08	
396	1.066402e-05	-1.40008e-08	
397	1.098402e-05	1.399731e-08	
398	1.100000e-05	-1.39987e-08	
399	1.100000e-05	-4.04106e-06	
400	1.100000e-05	4.282597e-06	
401	1.100000e-05	-3.99014e-06	
402	1.100000e-05	3.725068e-06	

Index   time            v4#branch       
--------------------------------------------------------------------------------
403	1.100000e-05	6.183904e-04	
404	1.100000e-05	1.052481e-03	
405	1.100000e-05	5.037850e-03	
406	1.100000e-05	7.488384e-03	
407	1.100000e-05	6.539593e-03	
408	1.100000e-05	1.957624e-04	
409	1.100000e-05	1.416365e-04	
410	1.100000e-05	1.748095e-04	
411	1.100000e-05	1.461519e-04	
412	1.100000e-05	1.729915e-04	
413	1.100000e-05	1.468588e-04	
414	1.100001e-05	1.724258e-04	
415	1.100001e-05	1.466219e-04	
416	1.100002e-05	1.715327e-04	
417	1.100004e-05	1.451919e-04	
418	1.100008e-05	1.684573e-04	
419	1.100012e-05	1.391404e-04	
420	1.100020e-05	1.259242e-04	
421	1.100027e-05	4.303314e-05	
422	1.100041e-05	2.538130e-05	
423	1.100055e-05	-3.69430e-06	
424	1.100075e-05	1.563894e-05	
425	1.100112e-05	-1.25146e-05	
426	1.100148e-05	1.245799e-05	
427	1.100204e-05	-1.24387e-05	
428	1.100292e-05	1.242852e-05	
429	1.100469e-05	-1.24226e-05	
430	1.100822e-05	1.242211e-05	
431	1.101529e-05	-1.24199e-05	
432	1.102942e-05	1.242008e-05	
433	1.105768e-05	-1.24192e-05	
434	1.111421e-05	1.241958e-05	
435	1.122727e-05	-1.24190e-05	
436	1.145338e-05	1.241945e-05	
437	1.177338e-05	-1.24191e-05	
438	1.200000e-05	1.241925e-05	
439	1.200000e-05	-6.63025e-03	
440	1.200000e-05	-5.37885e-03	
441	1.200000e-05	1.043919e-03	
442	1.200000e-05	-2.52173e-03	
443	1.200000e-05	-3.33357e-04	
444	1.200000e-05	-1.99234e-04	
445	1.200000e-05	-5.61054e-04	
446	1.200000e-05	-6.68341e-04	
447	1.200000e-05	-5.19442e-04	
448	1.200000e-05	-2.54170e-05	
449	1.200000e-05	-1.52492e-04	
450	1.200000e-05	-1.35190e-04	
451	1.200000e-05	-1.48445e-04	
452	1.200000e-05	-1.36754e-04	
453	1.200000e-05	-1.47898e-04	
454	1.200001e-05	-1.37054e-04	
455	1.200001e-05	-1.47317e-04	
456	1.200002e-05	-1.34990e-04	
457	1.200004e-05	-1.39055e-04	
458	1.200008e-05	-1.11131e-04	
459	1.200012e-05	-1.09745e-04	
460	1.200020e-05	-5.52460e-05	

Index   time            v4#branch       
--------------------------------------------------------------------------------
461	1.200027e-05	-3.20375e-05	
462	1.200041e-05	2.452352e-06	
463	1.200055e-05	-6.47754e-06	
464	1.200075e-05	6.178854e-06	
465	1.200111e-05	-6.18597e-06	
466	1.200148e-05	6.186066e-06	
467	1.200203e-05	-6.18616e-06	
468	1.200291e-05	6.186179e-06	
469	1.200469e-05	-6.18617e-06	
470	1.200823e-05	6.186205e-06	
471	1.201532e-05	-6.18620e-06	
472	1.202950e-05	6.186202e-06	
473	1.205786e-05	-6.18620e-06	
474	1.211458e-05	6.186201e-06	
475	1.222803e-05	-6.18620e-06	
476	1.245491e-05	6.186201e-06	
477	1.277491e-05	-6.18620e-06	
478	1.300000e-05	6.186201e-06	
479	1.300000e-05	-3.99804e-06	
480	1.300000e-05	4.221747e-06	
481	1.300000e-05	-3.92825e-06	
482	1.300000e-05	3.661968e-06	
483	1.300000e-05	6.183367e-04	
484	1.300000e-05	1.050728e-03	
485	1.300000e-05	5.022999e-03	
486	1.300000e-05	7.499097e-03	
487	1.300000e-05	6.528697e-03	
488	1.300000e-05	1.954710e-04	
489	1.300000e-05	1.417137e-04	
490	1.300000e-05	1.747672e-04	
491	1.300000e-05	1.461836e-04	
492	1.300000e-05	1.729644e-04	
493	1.300000e-05	1.468841e-04	
494	1.300001e-05	1.724016e-04	
495	1.300001e-05	1.466456e-04	
496	1.300002e-05	1.715086e-04	
497	1.300004e-05	1.452142e-04	
498	1.300008e-05	1.684301e-04	
499	1.300012e-05	1.391497e-04	
500	1.300020e-05	1.258036e-04	
501	1.300027e-05	4.295448e-05	
502	1.300041e-05	2.534298e-05	
503	1.300055e-05	-3.68324e-06	
504	1.300075e-05	1.561713e-05	
505	1.300112e-05	-1.24981e-05	
506	1.300148e-05	1.244391e-05	
507	1.300204e-05	-1.24250e-05	
508	1.300292e-05	1.241497e-05	
509	1.300469e-05	-1.24092e-05	
510	1.300823e-05	1.240867e-05	
511	1.301531e-05	-1.24065e-05	
512	1.302946e-05	1.240667e-05	
513	1.305776e-05	-1.24058e-05	
514	1.311437e-05	1.240618e-05	
515	1.322760e-05	-1.24057e-05	
516	1.345404e-05	1.240605e-05	
517	1.377404e-05	-1.24057e-05	
518	1.400000e-05	1.240586e-05	

Index   time            v4#branch       
--------------------------------------------------------------------------------
519	1.400000e-05	-6.63029e-03	
520	1.400000e-05	-5.37882e-03	
521	1.400000e-05	1.043903e-03	
522	1.400000e-05	-2.52171e-03	
523	1.400000e-05	-3.33356e-04	
524	1.400000e-05	-1.99237e-04	
525	1.400000e-05	-5.61066e-04	
526	1.400000e-05	-6.68336e-04	
527	1.400000e-05	-5.19453e-04	
528	1.400000e-05	-2.54165e-05	
529	1.400000e-05	-1.52493e-04	
530	1.400000e-05	-1.35192e-04	
531	1.400000e-05	-1.48446e-04	
532	1.400000e-05	-1.36755e-04	
533	1.400000e-05	-1.47900e-04	
534	1.400001e-05	-1.37055e-04	
535	1.400001e-05	-1.47317e-04	
536	1.400002e-05	-1.34990e-04	
537	1.400004e-05	-1.39056e-04	
538	1.400008e-05	-1.11131e-04	
539	1.400012e-05	-1.09745e-04	
540	1.400020e-05	-5.52466e-05	
541	1.400027e-05	-3.20380e-05	
542	1.400041e-05	2.452341e-06	
543	1.400055e-05	-6.47765e-06	
544	1.400075e-05	6.178955e-06	
545	1.400111e-05	-6.18607e-06	
546	1.400148e-05	6.186168e-06	
547	1.400203e-05	-6.18626e-06	
548	1.400291e-05	6.186280e-06	
549	1.400469e-05	-6.18627e-06	
550	1.400823e-05	6.186307e-06	
551	1.401532e-05	-6.18630e-06	
552	1.402950e-05	6.186304e-06	
553	1.405786e-05	-6.18630e-06	
554	1.411458e-05	6.186303e-06	
555	1.422802e-05	-6.18631e-06	
556	1.445490e-05	6.186302e-06	
557	1.477490e-05	-6.18631e-06	
558	1.500000e-05	6.186302e-06	
559	1.500000e-05	-3.99802e-06	
560	1.500000e-05	4.221726e-06	
561	1.500000e-05	-3.92823e-06	
562	1.500000e-05	3.661947e-06	
563	1.500000e-05	1.012218e-04	
564	1.500000e-05	1.462117e-04	
565	1.500000e-05	1.511131e-04	
566	1.500000e-05	2.599795e-04	
567	1.500000e-05	3.611683e-04	
568	1.500000e-05	1.202570e-04	
569	1.500000e-05	-1.04066e-05	
570	1.500000e-05	7.681733e-06	
571	1.500000e-05	-6.87944e-06	
572	1.500000e-05	6.556410e-06	
573	1.500000e-05	-6.40770e-06	
574	1.500001e-05	6.342162e-06	
575	1.500001e-05	-6.29854e-06	
576	1.500003e-05	6.284116e-06	

Index   time            v4#branch       
--------------------------------------------------------------------------------
577	1.500005e-05	-6.27552e-06	
578	1.500010e-05	6.271213e-06	
579	1.500017e-05	-6.26838e-06	
580	1.500029e-05	6.266760e-06	
581	1.500045e-05	-6.26555e-06	
582	1.500078e-05	6.264940e-06	
583	1.500144e-05	-6.26464e-06	
584	1.500276e-05	6.264499e-06	
585	1.500539e-05	-6.26440e-06	
586	1.501066e-05	6.264375e-06	
587	1.502120e-05	-6.26435e-06	
588	1.504227e-05	6.264345e-06	
589	1.508442e-05	-6.26434e-06	
590	1.516872e-05	6.264337e-06	
591	1.533731e-05	-6.26433e-06	
592	1.565731e-05	6.264335e-06	
593	1.597731e-05	-6.26433e-06	
594	1.600000e-05	6.264326e-06	
